2026-07-05 08:33:22 | INFO     | __main__ | Timeframe: 15m
2026-07-05 08:33:22 | INFO     | __main__ | =======================================================
2026-07-05 08:33:22 | INFO     | __main__ |   Strategy Bot Starting: <bound method OrderBlockStrategy.name of <strategies.ob_strategy.OrderBlockStrategy object at 0x000001E542257C10>>(atr_length=14, atr_multiplier=1.5, trail_activation_atr=1.5, ob_strength_period=20, ob_strength_mult=1.5, rr_ratio=3.0, sl_atr_buffer=0.1, max_ob_age_candles=50, trend_ema_period=50, min_atr_threshold=0.0)
2026-07-05 08:33:22 | INFO     | __main__ |   Symbol       : DOGEUSD
2026-07-05 08:33:22 | INFO     | __main__ |   Poll Interval: 60s
2026-07-05 08:33:22 | INFO     | __main__ |   Timeframe    : 15m
2026-07-05 08:33:22 | INFO     | __main__ | =======================================================
2026-07-05 08:33:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:33:23 | INFO     | __main__ | [DOGEUSD] No signal. Waiting for next candle.
2026-07-05 08:33:23 | DEBUG    | __main__ | Sleeping for 59.6s
2026-07-05 08:33:26 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:33:26 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:33:26 | DEBUG    | __main__ | Sleeping for 59.5s
2026-07-05 08:34:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:34:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:34:23 | DEBUG    | __main__ | Sleeping for 59.6s
2026-07-05 08:34:26 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:34:26 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:34:26 | DEBUG    | __main__ | Sleeping for 59.5s
2026-07-05 08:35:25 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:35:25 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:35:25 | DEBUG    | __main__ | Sleeping for 57.1s
2026-07-05 08:35:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:35:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:35:27 | DEBUG    | __main__ | Sleeping for 59.2s
2026-07-05 08:36:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:36:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:36:23 | DEBUG    | __main__ | Sleeping for 59.3s
2026-07-05 08:36:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:36:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:36:27 | DEBUG    | __main__ | Sleeping for 59.1s
2026-07-05 08:37:02 | INFO     | backtester | Fetching 90 days of 1m candles for ETHUSD in batches of 1900...
2026-07-05 08:37:03 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1783220822)
2026-07-05 08:37:04 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1783106762)
2026-07-05 08:37:04 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1782992702)
2026-07-05 08:37:05 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1782878642)
2026-07-05 08:37:06 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1782764582)
2026-07-05 08:37:07 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1782650522)
2026-07-05 08:37:07 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1782536462)
2026-07-05 08:37:08 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1782422402)
2026-07-05 08:37:09 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1782308342)
2026-07-05 08:37:10 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1782194282)
2026-07-05 08:37:11 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1782080222)
2026-07-05 08:37:12 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1781966162)
2026-07-05 08:37:12 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1781852102)
2026-07-05 08:37:13 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1781738042)
2026-07-05 08:37:14 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1781623982)
2026-07-05 08:37:15 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1781509922)
2026-07-05 08:37:15 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1781395862)
2026-07-05 08:37:16 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1781281802)
2026-07-05 08:37:17 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1781167742)
2026-07-05 08:37:18 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1781053682)
2026-07-05 08:37:19 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1780939622)
2026-07-05 08:37:20 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1780825562)
2026-07-05 08:37:20 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1780711502)
2026-07-05 08:37:21 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1780597442)
2026-07-05 08:37:22 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1780483382)
2026-07-05 08:37:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:37:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:37:23 | DEBUG    | __main__ | Sleeping for 59.5s
2026-07-05 08:37:23 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1780369322)
2026-07-05 08:37:24 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1780255262)
2026-07-05 08:37:24 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1780141202)
2026-07-05 08:37:25 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1780027142)
2026-07-05 08:37:26 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1779913082)
2026-07-05 08:37:26 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:37:26 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:37:26 | DEBUG    | __main__ | Sleeping for 59.5s
2026-07-05 08:37:27 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1779799022)
2026-07-05 08:37:28 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1779684962)
2026-07-05 08:37:28 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1779570902)
2026-07-05 08:37:29 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1779456842)
2026-07-05 08:37:30 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1779342782)
2026-07-05 08:37:31 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1779228722)
2026-07-05 08:37:32 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1779114662)
2026-07-05 08:37:32 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1779000602)
2026-07-05 08:37:33 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1778886542)
2026-07-05 08:37:34 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1778772482)
2026-07-05 08:37:35 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1778658422)
2026-07-05 08:37:36 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1778544362)
2026-07-05 08:37:37 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1778430302)
2026-07-05 08:37:38 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1778316242)
2026-07-05 08:37:38 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1778202182)
2026-07-05 08:37:39 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1778088122)
2026-07-05 08:37:40 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1777974062)
2026-07-05 08:37:41 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1777860002)
2026-07-05 08:37:41 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1777745942)
2026-07-05 08:37:42 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1777631882)
2026-07-05 08:37:43 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1777517822)
2026-07-05 08:37:44 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1777403762)
2026-07-05 08:37:45 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1777289702)
2026-07-05 08:37:45 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1777175642)
2026-07-05 08:37:46 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1777061582)
2026-07-05 08:37:47 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1776947522)
2026-07-05 08:37:48 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1776833462)
2026-07-05 08:37:48 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1776719402)
2026-07-05 08:37:49 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1776605342)
2026-07-05 08:37:50 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1776491282)
2026-07-05 08:37:51 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1776377222)
2026-07-05 08:37:52 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1776263162)
2026-07-05 08:37:52 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1776149102)
2026-07-05 08:37:53 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1776035042)
2026-07-05 08:37:54 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1775920982)
2026-07-05 08:37:55 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1775806922)
2026-07-05 08:37:56 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1775692862)
2026-07-05 08:37:56 | DEBUG    | backtester | Fetched 1900 candles (batch_end=1775578802)
2026-07-05 08:37:57 | DEBUG    | backtester | Fetched 332 candles (batch_end=1775464742)
2026-07-05 08:37:58 | INFO     | backtester | Total candles fetched: 129532
2026-07-05 08:37:58 | INFO     | backtester | Running backtest: <bound method SMCStrategy.name of SMCStrategy(swing_lookback=5, atr_length=14, atr_multiplier=1.5, trail_activation_atr=2.0, sl_atr_buffer=0.3, ob_strength_period=20, ob_strength_mult=0.3, max_ob_age_candles=30, rr_ratio=2.0, trend_ema_period=50, bos_type=close, choch_type=close, ob_proximity_atr=3.0)> | symbol=ETHUSD | timeframe=1m
2026-07-05 08:38:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:38:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:38:23 | DEBUG    | __main__ | Sleeping for 59.4s
2026-07-05 08:38:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:38:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:38:27 | DEBUG    | __main__ | Sleeping for 59.4s
2026-07-05 08:39:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:39:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:39:23 | DEBUG    | __main__ | Sleeping for 59.4s
2026-07-05 08:39:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:39:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:39:27 | DEBUG    | __main__ | Sleeping for 59.3s
2026-07-05 08:40:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:40:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:40:23 | DEBUG    | __main__ | Sleeping for 59.4s
2026-07-05 08:40:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:40:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:40:27 | DEBUG    | __main__ | Sleeping for 59.3s
2026-07-05 08:41:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:41:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:41:23 | DEBUG    | __main__ | Sleeping for 59.3s
2026-07-05 08:41:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:41:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:41:27 | DEBUG    | __main__ | Sleeping for 59.3s
2026-07-05 08:42:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:42:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:42:23 | DEBUG    | __main__ | Sleeping for 59.5s
2026-07-05 08:42:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:42:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:42:27 | DEBUG    | __main__ | Sleeping for 59.2s
2026-07-05 08:43:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:43:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:43:23 | DEBUG    | __main__ | Sleeping for 59.5s
2026-07-05 08:43:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:43:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:43:27 | DEBUG    | __main__ | Sleeping for 59.3s
2026-07-05 08:44:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:44:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:44:23 | DEBUG    | __main__ | Sleeping for 59.5s
2026-07-05 08:44:26 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:44:26 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:44:26 | DEBUG    | __main__ | Sleeping for 59.5s
2026-07-05 08:45:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:45:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:45:23 | DEBUG    | __main__ | Sleeping for 59.0s
2026-07-05 08:45:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:45:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:45:27 | DEBUG    | __main__ | Sleeping for 59.0s
2026-07-05 08:46:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:46:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:46:23 | DEBUG    | __main__ | Sleeping for 59.3s
2026-07-05 08:46:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:46:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:46:27 | DEBUG    | __main__ | Sleeping for 58.9s
2026-07-05 08:47:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:47:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:47:23 | DEBUG    | __main__ | Sleeping for 59.1s
2026-07-05 08:47:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:47:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:47:27 | DEBUG    | __main__ | Sleeping for 58.6s
2026-07-05 08:48:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:48:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:48:23 | DEBUG    | __main__ | Sleeping for 59.2s
2026-07-05 08:48:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:48:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:48:27 | DEBUG    | __main__ | Sleeping for 59.2s
2026-07-05 08:49:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:49:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:49:23 | DEBUG    | __main__ | Sleeping for 59.2s
2026-07-05 08:49:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:49:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:49:27 | DEBUG    | __main__ | Sleeping for 59.2s
2026-07-05 08:50:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:50:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:50:23 | DEBUG    | __main__ | Sleeping for 59.3s
2026-07-05 08:50:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:50:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:50:27 | DEBUG    | __main__ | Sleeping for 59.2s
2026-07-05 08:51:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:51:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:51:23 | DEBUG    | __main__ | Sleeping for 59.2s
2026-07-05 08:51:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:51:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:51:27 | DEBUG    | __main__ | Sleeping for 59.1s
2026-07-05 08:52:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:52:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:52:23 | DEBUG    | __main__ | Sleeping for 59.1s
2026-07-05 08:52:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:52:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:52:27 | DEBUG    | __main__ | Sleeping for 59.4s
2026-07-05 08:53:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:53:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:53:23 | DEBUG    | __main__ | Sleeping for 59.1s
2026-07-05 08:53:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:53:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:53:27 | DEBUG    | __main__ | Sleeping for 59.0s
2026-07-05 08:54:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:54:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:54:23 | DEBUG    | __main__ | Sleeping for 58.9s
2026-07-05 08:54:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:54:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:54:27 | DEBUG    | __main__ | Sleeping for 59.1s
2026-07-05 08:55:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:55:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:55:23 | DEBUG    | __main__ | Sleeping for 58.9s
2026-07-05 08:55:26 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:55:26 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:55:26 | DEBUG    | __main__ | Sleeping for 59.4s
2026-07-05 08:56:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:56:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:56:23 | DEBUG    | __main__ | Sleeping for 58.8s
2026-07-05 08:56:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:56:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:56:27 | DEBUG    | __main__ | Sleeping for 59.3s
2026-07-05 08:57:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:57:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:57:23 | DEBUG    | __main__ | Sleeping for 59.2s
2026-07-05 08:57:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:57:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:57:27 | DEBUG    | __main__ | Sleeping for 59.3s
2026-07-05 08:58:23 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:58:23 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:58:23 | DEBUG    | __main__ | Sleeping for 58.9s
2026-07-05 08:58:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:58:27 | DEBUG    | __main__ | [XRPUSD] Candle unchanged (2026-07-05 02:30:00+00:00). Skipping evaluation.
2026-07-05 08:58:27 | DEBUG    | __main__ | Sleeping for 59.1s
2026-07-05 08:59:25 | DEBUG    | market_data | [DOGEUSD] Fetched 200 candles: 2026-07-03 01:15:00+00:00 to 2026-07-05 03:00:00+00:00
2026-07-05 08:59:25 | DEBUG    | __main__ | [DOGEUSD] Candle unchanged (2026-07-05 02:45:00+00:00). Skipping evaluation.
2026-07-05 08:59:25 | DEBUG    | __main__ | Sleeping for 57.5s
2026-07-05 08:59:27 | DEBUG    | market_data | [XRPUSD] Fetched 200 candles: 2026-06-30 23:30:00+00:00 to 2026-07-05 03:00:00+00:00
